Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-965.125
DRI37,OUT045,843.125
FDQ12,OUT049,3728.875
FDE33,OUT046,1288.5
FDX27,OUT045,1505.625
FDM22,OUT017,1011.125
NCH30,OUT019,-99.125
FDC04,OUT017,3923.625
FDO38,OUT046,1294.5
FDV52,OUT027,3360.5
FDB32,OUT013,1563.5
FDV43,OUT018,501.0
FDI24,OUT018,2550.0
FDR40,OUT017,1494.125
FDW02,OUT049,2149.375
FDE44,OUT049,890.875
FDL38,OUT046,1496.5
NCT54,OUT010,-440.125
DRJ39,OUT010,1548.875
FDW55,OUT049,4093.375
DRF13,OUT019,412.875
NCW17,OUT049,2149.375
FDP13,OUT035,850.5
FDS08,OUT018,2492.0
NCP17,OUT035,1158.25
NCO53,OUT035,2993.25
FDH19,OUT045,2700.125
FDJ04,OUT017,2013.625
FDG10,OUT049,1091.875
FDA40,OUT010,-456.125
FDI53,OUT045,2540.125
FDU09,OUT010,-947.625
FDK60,OUT045,1568.625
FDR43,OUT017,677.125
FDW22,OUT017,3648.625
DRP47,OUT010,2016.375
DRG48,OUT010,399.875
FDA14,OUT035,2480.0
FDU49,OUT013,1511.5
FDK28,OUT045,3984.125
FDT19,OUT046,2783.0
NCQ42,OUT045,1913.875
FDD03,OUT045,3635.625
NCM53,OUT013,1745.0
NCX53,OUT045,2166.875
FDV14,OUT027,2847.0
NCZ54,OUT017,2642.875
FDB39,OUT013,954.0
DRC24,OUT046,2433.0
FDY36,OUT013,1248.5
FDN01,OUT035,2951.5
DRH25,OUT046,876.0
FDV08,OUT046,752.0
NCP53,OUT049,3853.375
FDU52,OUT010,542.375
NCI42,OUT045,3188.875
FDZ14,OUT035,2118.5
FDF11,OUT046,3861.0
FDQ13,OUT018,1127.5
FDO32,OUT010,-1158.625
DRJ37,OUT018,2153.5
FDY43,OUT046,2679.0
NCT41,OUT017,2520.875
NCV17,OUT045,2035.875
FDM04,OUT027,2397.5
DRB48,OUT018,420.0
FDM24,OUT013,2512.5
FDT37,OUT049,4123.875
NCO05,OUT010,-371.125
FDL13,OUT046,3737.0
FDL15,OUT017,2536.125
FDB11,OUT018,3258.0
FDL14,OUT019,635.375
FDY10,OUT019,-57.125
FDJ40,OUT049,1929.875
NCW18,OUT046,3747.0
NCY06,OUT013,2066.0
DRE13,OUT018,1101.5
FDA26,OUT045,3409.625
NCE19,OUT010,-1087.125
FDE33,OUT035,1490.5
DRL59,OUT027,2322.5
FDY07,OUT046,774.0
FDF57,OUT018,2492.5
FDM58,OUT035,1984.0
FDP26,OUT027,3112.0
FDY32,OUT046,2603.0
FDD51,OUT010,-1168.125
FDU22,OUT018,1639.0
FDZ49,OUT018,3263.5
NCI42,OUT017,3377.375
FDT04,OUT027,2107.0
NCU41,OUT045,2922.875
FDS56,OUT045,4129.625
NCN42,OUT017,2444.375
FDK34,OUT046,3777.0
FDB03,OUT017,3913.625
DRJ25,OUT035,927.0
FDT25,OUT027,3430.5
FDN20,OUT013,2722.5
FDP09,OUT013,3407.5
FDM20,OUT019,1968.875
NCG55,OUT046,1825.0
NCP14,OUT045,1570.875
NCH06,OUT046,3845.5
FDV52,OUT013,1947.5
NCL07,OUT035,814.25
DRJ11,OUT027,4468.5
DRO59,OUT013,1232.0
FDW15,OUT010,475.375
NCQ30,OUT035,2056.25
NCN54,OUT019,-687.125
FDY01,OUT027,3340.5
FDX39,OUT035,3559.0
FDH53,OUT027,2865.0
FDA57,OUT035,857.5
NCC07,OUT010,-222.125
FDU28,OUT013,3050.5
FDK36,OUT010,-1070.625
FDR36,OUT018,493.0
NCQ17,OUT035,2563.25
FDS28,OUT019,-949.125
FDE08,OUT045,2292.125
FDU22,OUT046,1922.5
FDG41,OUT045,1739.625
FDO31,OUT010,-598.625
FDM21,OUT019,2141.875
FDU40,OUT017,3154.125
FDV36,OUT018,1753.5
FDT10,OUT027,2473.0
FDX38,OUT045,780.625
NCU30,OUT027,4049.25
NCV06,OUT049,3131.375
FDT16,OUT035,4325.0
NCP41,OUT027,3168.25
FDZ56,OUT017,2788.125
FDC22,OUT035,3213.0
FDU10,OUT035,847.5
FDS46,OUT045,1858.125
FDO08,OUT049,2785.875
NCV42,OUT018,1462.5
FDP33,OUT035,4146.5
FDJ12,OUT046,3317.5
FDH04,OUT045,1423.625
NCU54,OUT013,3333.5
FDO36,OUT010,945.375
FDT37,OUT027,5500.0
FDD14,OUT010,985.875
FDA16,OUT013,3537.5
NCS42,OUT019,-439.125
FDP10,OUT019,-251.625
FDQ28,OUT049,2580.375
FDK57,OUT010,-32.625
FDK02,OUT013,1917.5
FDW47,OUT018,1664.0
NCC42,OUT018,1925.5
FDQ37,OUT018,2788.0
FDL40,OUT046,1562.5
DRE13,OUT010,-496.125
FDQ34,OUT027,3109.0
NCB54,OUT046,2025.5
FDS48,OUT049,2491.875
FDO15,OUT045,1160.625
NCT30,OUT013,761.0
FDU49,OUT027,2893.0
FDE21,OUT046,1856.5
FDS49,OUT019,-616.625
FDT38,OUT027,2841.5
FDZ01,OUT045,1626.625
FDC41,OUT035,1361.5
DRG13,OUT010,660.875
NCZ42,OUT018,3454.5
NCM07,OUT045,1283.875
NCV17,OUT018,1818.5
DRK39,OUT035,1471.5
FDS37,OUT018,1570.5
FDV12,OUT019,-290.125
NCG19,OUT018,3407.5
FDS51,OUT013,1073.5
NCO14,OUT046,701.0
FDC38,OUT046,2131.5
FDN15,OUT046,2255.5
NCH42,OUT013,3609.0
FDQ22,OUT046,656.0
FDC05,OUT013,3159.5
FDZ31,OUT013,3121.0
DRJ23,OUT049,3107.875
FDC52,OUT035,2614.0
DRD12,OUT010,-479.125
FDV55,OUT017,2433.125
FDD32,OUT046,1375.5
FDR01,OUT049,3327.875
FDY08,OUT019,327.375
FDQ45,OUT045,2925.625
DRN11,OUT027,3723.0
NCS05,OUT018,1852.5
FDY32,OUT035,2714.5
NCD31,OUT045,2535.875
NCE06,OUT049,2629.375
NCP14,OUT046,1614.0
NCF18,OUT019,1085.875
FDF14,OUT018,2147.5
FDB22,OUT017,2566.625
NCH54,OUT049,2598.375
FDU27,OUT035,996.5
FDS58,OUT027,4041.0
NCU29,OUT035,2423.25
FDJ57,OUT013,3042.5
FDL56,OUT049,1485.375
FDH60,OUT035,3299.0
FDN24,OUT018,606.0
FDD02,OUT017,2040.125
FDP15,OUT017,4187.125
FDB28,OUT027,4575.0
DRC49,OUT045,2217.125
NCG30,OUT018,1660.5
FDJ14,OUT049,1450.875
FDL52,OUT045,613.125
NCG19,OUT027,5106.25
NCN41,OUT035,2091.25
FDW22,OUT013,3629.5
FDI02,OUT013,1868.0
FDV51,OUT045,2562.625
FDV48,OUT046,1348.5
NCL17,OUT019,315.375
FDP46,OUT045,1382.625
FDU10,OUT045,596.625
FDT37,OUT010,2154.375
FDI27,OUT035,982.5
FDN51,OUT046,4180.5
FDW07,OUT035,1583.5
FDN45,OUT049,3622.375
DRN37,OUT027,4070.5
DRF48,OUT049,3093.375
FDP38,OUT019,-1040.125
NCX18,OUT027,4550.25
FDK45,OUT018,1573.0
FDZ37,OUT049,1569.875
FDS50,OUT018,3268.5
NCR54,OUT018,2797.0
NCS17,OUT035,1641.25
FDV31,OUT046,2827.5
DRE27,OUT017,1618.625
FDN60,OUT013,2562.5
FDK26,OUT013,3019.5
FDX37,OUT018,1350.5
FDW31,OUT046,3184.0
FDX26,OUT018,2637.5
DRL49,OUT019,346.875
FDU49,OUT017,1559.625
FDY58,OUT046,3615.5
FDN03,OUT045,3905.625
NCV06,OUT010,1068.375
FDH53,OUT045,1346.625
FDG31,OUT018,815.5
NCC06,OUT045,1969.875
FDS13,OUT049,4282.375
FDP16,OUT035,4045.5
FDA35,OUT013,2020.0
DRP47,OUT018,3696.0
FDY28,OUT010,1479.375
FDY20,OUT035,1653.0
NCH30,OUT017,1864.375
NCR29,OUT019,-987.625
NCP05,OUT013,2403.0
NCF30,OUT019,35.875
FDA08,OUT035,2828.5
FDN51,OUT027,5620.0
FDH12,OUT046,1711.0
FDY39,OUT017,3041.625
NCO53,OUT045,2804.875
FDB40,OUT046,2377.5
FDH02,OUT049,1610.375
FDY11,OUT027,2561.0
FDQ09,OUT019,-59.625
FDP16,OUT013,3939.5
NCF55,OUT018,297.5
FDY09,OUT027,4267.0
FDY39,OUT045,2868.625
NCU53,OUT049,2688.375
NCT41,OUT049,2499.875
FDJ45,OUT046,611.0
FDR28,OUT013,2681.5
FDN08,OUT013,1980.0
FDJ07,OUT049,1952.375
FDZ09,OUT027,4056.5
FDQ14,OUT017,2497.625
FDY12,OUT027,2327.0
FDK57,OUT046,1946.0
FDD20,OUT049,2088.375
FDS36,OUT018,1566.0
FDI40,OUT049,1778.375
FDJ40,OUT045,1756.125
FDE08,OUT013,2374.5
DRK01,OUT013,1562.5
FDC58,OUT049,862.375
FDE50,OUT046,3047.0
FDX48,OUT035,2621.0
DRM35,OUT018,2536.0
FDG41,OUT013,1827.0
FDB52,OUT046,4044.5
FDV19,OUT045,2499.625
DRG48,OUT017,2398.125
FDI26,OUT013,2900.0
FDU11,OUT019,23.375
FDF59,OUT019,150.375
FDR07,OUT049,1656.375
NCE06,OUT017,2636.375
FDE10,OUT046,2164.5
NCO55,OUT046,1710.0
FDZ13,OUT013,910.0
FDT50,OUT017,1700.625
FDH12,OUT010,-232.125
FDD21,OUT045,1879.625
NCM05,OUT013,4148.5
FDK04,OUT013,1017.0
FDN33,OUT017,1692.125
NCM18,OUT010,-927.125
DRC25,OUT049,1472.375
FDT47,OUT017,1718.625
FDD45,OUT027,2999.0
NCD07,OUT018,1559.5
NCY54,OUT010,774.875
FDL12,OUT049,1124.875
FDL02,OUT017,1829.625
FDC60,OUT035,1632.5
FDR37,OUT017,3023.625
FDY16,OUT017,3075.625
FDU26,OUT045,1902.125
FDN24,OUT013,899.0
FDH44,OUT013,2465.5
FDE23,OUT010,-1060.125
FDW60,OUT017,2956.625
FDQ55,OUT049,2025.375
FDV32,OUT027,2466.0
FDV03,OUT010,567.875
FDY14,OUT010,2270.375
NCL55,OUT027,5438.25
DRF25,OUT017,745.625
FDX03,OUT046,790.0
FDF40,OUT045,3893.125
FDX24,OUT010,-406.625
FDA25,OUT049,1804.875
FDH21,OUT018,2252.5
FDB47,OUT010,1410.875
FDT34,OUT019,-241.625
FDS39,OUT010,345.875
NCU05,OUT046,1248.5
FDE02,OUT049,1600.875
FDL25,OUT035,1652.5
FDC50,OUT049,1603.875
FDZ32,OUT049,1869.375
FDV14,OUT045,1344.125
FDR07,OUT045,1487.125
FDB26,OUT049,1028.375
NCR50,OUT045,2346.875
FDP01,OUT018,2217.0
FDH57,OUT045,2019.625
FDM60,OUT027,2183.5
FDA45,OUT017,2862.125
FDU55,OUT017,4196.625
FDH40,OUT035,1528.0
FDG40,OUT019,-1323.625
FDT12,OUT049,3692.375
DRL59,OUT045,805.625
FDT47,OUT018,1378.5
FDI60,OUT017,1218.125
DRF51,OUT027,2050.5
NCK31,OUT049,916.875
FDB08,OUT045,2503.625
FDM44,OUT035,1786.0
FDD46,OUT018,2131.5
FDR27,OUT019,209.875
FDV56,OUT010,-105.625
FDM02,OUT049,1538.375
FDU45,OUT018,1584.0
FDZ10,OUT017,2116.125
NCK31,OUT010,-1102.625
FDR27,OUT035,2320.0
FDF33,OUT013,1788.5
FDJ36,OUT046,1703.5
FDP33,OUT049,4115.875
FDG17,OUT046,3916.5
FDG47,OUT027,5601.5
NCW29,OUT046,2027.0
DRH59,OUT017,1273.125
FDR32,OUT017,3782.625
FDP48,OUT035,3070.5
FDG17,OUT035,4056.0
DRJ59,OUT017,782.125
FDY48,OUT027,3123.0
FDB02,OUT046,2838.0
FDN10,OUT019,12.375
NCD55,OUT035,830.25
FDX34,OUT013,1986.5
FDZ38,OUT045,2657.125
DRF37,OUT049,4238.375
DRL47,OUT019,99.875
FDL27,OUT035,1213.5
NCP53,OUT035,3862.25
FDT03,OUT019,1034.375
FDJ28,OUT035,3201.0
FDF40,OUT018,3693.5
FDA32,OUT035,3579.0
NCP02,OUT017,1037.875
FDZ31,OUT045,3049.125
NCQ29,OUT013,4129.0
FDP57,OUT010,-209.125
FDL32,OUT027,3299.5
DRB01,OUT035,3165.5
FDJ40,OUT046,1815.0
FDO24,OUT018,2248.0
FDO11,OUT018,3683.5
FDA56,OUT035,2082.5
FDF02,OUT045,1612.125
FDA10,OUT013,1982.5
NCI55,OUT017,2040.875
FDZ40,OUT010,-1030.125
FDV08,OUT049,838.875
FDN48,OUT013,1483.5
FDU57,OUT017,2531.125
DRF49,OUT013,1846.5
FDS02,OUT035,3274.5
FDS43,OUT046,2978.0
FDT16,OUT013,4173.0
FDX19,OUT027,5137.0
FDK15,OUT046,1580.0
DRA12,OUT049,2353.375
FDY35,OUT017,912.625
NCU42,OUT013,2706.5
FDD26,OUT013,2998.5
FDR11,OUT018,2309.0
NCP53,OUT045,3690.875
FDP34,OUT045,2417.625
NCV41,OUT019,-155.125
FDN20,OUT018,2396.5
FDZ16,OUT018,2812.5
FDZ28,OUT049,2177.875
NCL55,OUT013,4019.0
NCJ17,OUT046,1325.0
FDT37,OUT046,4047.0
FDV51,OUT049,2771.875
FDZ28,OUT035,2252.5
FDN27,OUT013,1942.0
FDS14,OUT019,638.375
FDZ58,OUT045,1895.125
FDD46,OUT046,2450.5
FDJ03,OUT035,994.5
FDU03,OUT010,991.375
FDA33,OUT027,3829.5
NCW53,OUT035,3149.25
NCC55,OUT017,721.375
FDP52,OUT019,1802.375
FDE39,OUT049,2034.375
FDB44,OUT035,3492.0
FDG59,OUT013,680.5
FDI05,OUT013,1270.0
FDF59,OUT045,1983.625
FDM39,OUT019,958.375
FDB14,OUT013,1548.0
NCS05,OUT019,233.375
DRJ35,OUT045,952.625
FDO31,OUT019,-556.625
FDA31,OUT046,2745.5
FDX40,OUT049,745.875
FDW56,OUT045,2966.625
FDH09,OUT018,587.5
FDA52,OUT019,922.375
FDF20,OUT019,1239.875
FDE40,OUT046,1051.5
NCU17,OUT046,1584.0
NCP14,OUT035,1812.25
FDN25,OUT027,2424.0
FDU39,OUT049,1087.875
NCM05,OUT017,4246.375
FDU07,OUT017,2486.625
FDF28,OUT049,2162.875
FDR57,OUT049,2681.875
FDJ33,OUT013,2038.5
DRH23,OUT035,1024.0
FDQ52,OUT046,3918.5
DRK13,OUT035,3235.5
FDP09,OUT046,3354.5
FDR08,OUT027,3222.0
FDV50,OUT045,1893.625
FDT13,OUT049,3124.875
FDJ27,OUT027,3112.0
FDH21,OUT046,2500.5
FDW14,OUT027,2937.0
FDL52,OUT049,817.875
FDW28,OUT017,3221.625
FDL40,OUT049,1695.875
FDE24,OUT046,2253.0
FDX35,OUT049,3741.875
FDP46,OUT017,1548.125
FDX56,OUT045,3246.125
FDQ45,OUT049,3109.875
FDK50,OUT027,4028.5
FDY26,OUT045,3324.125
FDQ09,OUT017,1945.125
FDN39,OUT049,2833.875
FDP13,OUT017,815.625
FDR51,OUT013,2449.0
FDZ49,OUT010,1561.875
FDL28,OUT018,3421.5
FDZ10,OUT035,2159.5
FDK38,OUT013,2400.5
DRL49,OUT027,3712.0
FDR15,OUT013,2518.5
FDQ24,OUT035,4121.0
FDD56,OUT013,2866.0
NCR42,OUT046,543.0
FDH52,OUT045,1022.125
FDH57,OUT019,191.375
FDR15,OUT010,624.875
FDJ34,OUT035,2190.0
FDW37,OUT035,1639.5
FDQ23,OUT018,1366.0
FDP34,OUT013,2539.5
FDE04,OUT027,4384.5
FDC48,OUT045,1253.625
FDA47,OUT019,715.375
FDI35,OUT018,2591.0
NCV05,OUT013,2489.0
FDR28,OUT045,2558.125
FDH31,OUT017,1749.125
FDP59,OUT019,-185.625
FDS19,OUT018,1022.5
FDM60,OUT045,682.125
FDJ44,OUT018,2510.0
DRH51,OUT017,1488.125
DRC25,OUT017,1471.625
DRE25,OUT013,1517.0
NCX05,OUT049,1900.875
FDR11,OUT017,2648.625
DRP47,OUT045,3853.625
DRC49,OUT019,370.375
FDQ47,OUT027,2090.0
FDL20,OUT013,1812.0
FDM34,OUT035,2240.0
NCN55,OUT013,3791.0
FDD41,OUT035,1867.0
FDE52,OUT049,1624.375
NCT18,OUT019,908.875
FDJ32,OUT018,718.5
FDE16,OUT046,3329.5
FDZ09,OUT045,2514.625
DRZ11,OUT046,1996.0
FDK41,OUT049,1481.375
FDE56,OUT049,1129.375
FDH34,OUT013,2988.5
DRI49,OUT013,1305.0
DRI59,OUT046,3554.0
DRC36,OUT049,2889.875
FDS15,OUT019,-166.125
FDI07,OUT018,2888.5
FDZ15,OUT018,1644.5
NCX41,OUT027,4782.25
NCO29,OUT019,724.375
FDF57,OUT013,2759.5
FDI33,OUT035,1627.0
DRJ47,OUT049,2812.375
FDB34,OUT046,1406.5
FDY22,OUT027,3760.5
DRL11,OUT017,2607.625
FDY46,OUT035,3145.0
FDG17,OUT013,3919.0
FDE52,OUT018,1215.5
DRP47,OUT027,5386.5
FDO01,OUT010,179.375
FDL09,OUT046,2719.5
FDR57,OUT013,2598.5
DRD37,OUT035,944.5
FDQ36,OUT027,2163.0
FDL33,OUT049,3214.875
FDL48,OUT045,799.125
FDL28,OUT049,3807.375
NCN29,OUT046,781.5
FDO13,OUT035,2781.0
FDB38,OUT045,2572.625
FDI36,OUT035,3305.5
FDI58,OUT035,1668.5
FDH22,OUT018,1776.0
FDQ27,OUT013,1775.5
FDT33,OUT046,2705.5
FDC56,OUT045,1827.125
FDF14,OUT046,2477.5
FDQ39,OUT017,3153.625
NCM43,OUT017,2695.375
FDS46,OUT035,2114.0
FDI22,OUT049,3370.375
NCE43,OUT045,2595.375
FDZ36,OUT010,1079.875
FDR13,OUT019,8.875
FDP46,OUT018,1186.5
FDW56,OUT019,1130.375
FDB40,OUT017,2478.125
FDM28,OUT018,2564.0
FDV49,OUT013,4211.5
NCS53,OUT018,2184.5
FDO03,OUT049,3771.375
FDT15,OUT035,3099.5
FDD33,OUT049,3750.875
FDX13,OUT017,4070.125
FDH60,OUT013,3213.5
DRH51,OUT046,1377.0
NCL07,OUT049,789.875
FDW51,OUT045,3350.625
FDF21,OUT019,1143.375
FDH26,OUT019,390.875
FDJ03,OUT049,977.875
FDU35,OUT017,1697.125
DRL01,OUT018,3412.5
FDE59,OUT045,559.125
FDI60,OUT035,1243.0
DRH39,OUT035,1392.5
FDK36,OUT049,942.375
FDN52,OUT045,1340.625
FDU12,OUT017,4289.125
NCT05,OUT027,5472.25
FDS37,OUT027,3338.5
FDK24,OUT017,890.125
DRF36,OUT013,3058.0
FDN46,OUT010,-261.125
NCN06,OUT045,2469.875
FDD59,OUT035,1513.5
FDM14,OUT045,1707.625
FDO10,OUT018,719.0
FDU35,OUT013,1628.5
NCA30,OUT018,2681.0
NCO41,OUT049,1648.875
FDI24,OUT046,2786.5
FDZ16,OUT046,3077.5
FDV47,OUT046,1352.0
FDV16,OUT045,569.125
FDZ22,OUT035,1477.0
FDO20,OUT010,2113.375
FDW38,OUT013,991.0
FDW52,OUT045,2594.125
FDT43,OUT019,-1036.625
NCS29,OUT045,4069.375
NCC31,OUT017,2545.375
FDA21,OUT017,3075.125
FDQ55,OUT046,1923.0
NCE54,OUT049,1321.375
FDD45,OUT017,1612.625
NCP17,OUT017,1156.375
FDR47,OUT035,3206.0
DRM35,OUT013,2831.0
FDR47,OUT019,1181.875
FDX19,OUT010,1765.875
FDV22,OUT027,3994.0
FDQ46,OUT027,3234.0
DRO47,OUT045,1712.125
FDB44,OUT010,1446.875
FDN02,OUT010,1326.375
FDW10,OUT045,2710.625
FDJ41,OUT019,2250.375
FDM50,OUT046,1031.5
FDW10,OUT035,2961.5
FDY48,OUT049,1753.375
NCE30,OUT027,4790.25
FDO04,OUT045,894.625
FDQ26,OUT010,-904.625
NCX29,OUT018,2014.0
FDE39,OUT046,1893.0
NCR54,OUT027,4509.25
NCP55,OUT027,2389.25
FDX22,OUT017,3494.125
FDI05,OUT035,1379.0
FDC51,OUT027,3511.5
FDC10,OUT013,1978.5
FDJ46,OUT045,2709.625
FDV10,OUT010,-1115.125
FDX12,OUT027,5350.5
FDL43,OUT019,-618.625
DRB13,OUT046,3042.0
FDF59,OUT027,3499.0
FDT35,OUT049,2821.875
NCJ19,OUT035,1072.25
FDT35,OUT018,2467.5
FDI48,OUT046,880.5
DRC24,OUT019,521.875
NCZ05,OUT017,1729.875
FDJ57,OUT049,3098.875
FDX11,OUT017,3037.125
FDE09,OUT035,1935.0
NCK06,OUT049,2008.375
DRE37,OUT017,3095.625
FDV56,OUT046,1760.0
FDY43,OUT017,2768.125
FDV35,OUT013,2461.5
FDF05,OUT019,2241.375
FDA36,OUT035,3066.5
FDS13,OUT027,5588.5
FDU47,OUT013,2336.0
FDI36,OUT010,1242.375
FDH48,OUT046,1420.0
FDZ14,OUT013,2024.5
FDS46,OUT013,2017.0
FDE21,OUT017,2003.125
FDA26,OUT049,3628.375
FDV12,OUT046,1656.0
FDL46,OUT019,-32.125
FDN57,OUT013,2313.5
NCJ18,OUT017,1930.375
FDO36,OUT045,2781.125
FDX55,OUT018,3148.0
FDT25,OUT019,72.375
FDD16,OUT049,1319.875
NCX18,OUT013,3130.0
NCG55,OUT018,1555.5
NCV18,OUT049,1408.875
NCS18,OUT035,1854.25
FDC37,OUT045,1656.125
FDE47,OUT046,1990.0
DRG49,OUT019,1950.875
FDC39,OUT049,3365.875
FDH24,OUT019,647.875
FDV39,OUT027,4620.5
NCL17,OUT045,2177.875
NCY53,OUT035,1941.25
FDH52,OUT013,1123.5
NCD19,OUT018,630.5
FDI44,OUT046,1239.5
DRD49,OUT027,5172.0
FDN08,OUT035,2097.0
FDO20,OUT027,5475.0
FDY02,OUT046,4168.0
FDX23,OUT045,1448.625
FDX01,OUT017,1970.625
FDH20,OUT027,3071.0
NCX41,OUT017,3440.375
FDD21,OUT027,3381.0
DRH11,OUT019,-1027.125
DRE60,OUT018,3247.5
FDB10,OUT013,3785.5
FDH38,OUT013,1930.5
NCL07,OUT018,367.0
FDD48,OUT046,1828.5
NCT54,OUT027,2932.25
FDF32,OUT027,4615.0
DRH51,OUT045,1338.625
DRG03,OUT035,2600.0
NCY42,OUT019,368.875
FDH32,OUT017,1628.125
NCJ06,OUT027,3357.25
FDH47,OUT027,3050.0
FDZ08,OUT018,1103.5
FDK16,OUT017,1641.125
DRG01,OUT018,954.5
NCM53,OUT027,3115.25
NCB07,OUT035,3231.25
NCZ06,OUT035,4101.75
FDU48,OUT049,2184.375
NCB55,OUT027,2376.25
FDP15,OUT013,4107.5
FDF17,OUT046,3108.5
NCN06,OUT049,2678.375
DRM48,OUT018,345.0
FDH10,OUT046,3037.5
FDC60,OUT018,1180.0
FDE35,OUT018,741.5
DRI23,OUT013,2593.0
NCR38,OUT013,3989.5
FDP04,OUT035,1181.0
NCW17,OUT045,1992.875
FDX34,OUT017,2063.125
NCK53,OUT045,1491.375
NCO54,OUT010,-1012.125
NCH55,OUT046,2013.0
FDT44,OUT027,3326.0
DRG49,OUT046,3809.5
FDX46,OUT010,-915.625
DRG36,OUT049,2788.375
FDU37,OUT049,1455.875
FDK10,OUT049,3034.875
DRF37,OUT027,5577.0
FDC44,OUT035,1934.5
FDP15,OUT046,4071.5
FDZ27,OUT027,2303.0
FDY22,OUT019,396.375
DRG51,OUT035,2774.5
FDN58,OUT045,3671.625
FDW01,OUT049,2553.375
FDX24,OUT018,1257.5
FDO51,OUT017,877.625
FDJ52,OUT027,4036.0
NCY06,OUT010,123.875
FDE20,OUT018,2459.5
FDT23,OUT010,-635.625
FDQ51,OUT046,892.5
FDE35,OUT046,1046.0
FDB46,OUT013,3433.5
NCG19,OUT035,3782.25
NCL06,OUT018,3801.0
FDT36,OUT019,-1352.625
FDC56,OUT049,2028.875
FDJ26,OUT049,3535.875
FDZ59,OUT017,2807.625
FDV11,OUT027,4298.0
FDR13,OUT010,-17.125
FDI15,OUT018,3867.5
FDF47,OUT018,3258.0
NCB54,OUT019,144.375
NCK19,OUT027,4466.25
FDX16,OUT017,2520.125
FDL50,OUT045,2002.625
NCE31,OUT035,685.25
DRJ01,OUT049,2638.375
FDE22,OUT013,2585.5
FDY20,OUT019,-423.125
NCO14,OUT045,654.875
NCR50,OUT017,2501.375
DRM47,OUT017,3118.625
FDO27,OUT010,-362.625
FDJ20,OUT027,3480.0
NCX17,OUT013,3702.0
FDG59,OUT049,740.875
FDD52,OUT045,1698.625
FDO48,OUT017,3663.125
FDC59,OUT019,-801.625
FDS15,OUT018,1498.0
FDB47,OUT035,3473.0
FDV14,OUT019,-480.625
FDB27,OUT013,3128.5
FDA35,OUT035,2181.0
FDN51,OUT018,3908.0
FDO39,OUT019,1014.375
FDB28,OUT049,3223.875
DRJ25,OUT046,787.5
FDH46,OUT027,3120.0
FDI10,OUT045,2715.125
FDU21,OUT018,327.0
FDD09,OUT049,2975.375
FDD10,OUT046,2900.5
FDN31,OUT010,1113.375
FDA46,OUT018,2824.0
FDM56,OUT046,1735.5
FDF11,OUT010,1941.375
FDS32,OUT018,2014.0
NCM06,OUT013,2430.5
FDZ26,OUT045,3734.125
FDO01,OUT013,2161.5
FDJ46,OUT049,2890.875
FDG26,OUT019,2175.375
FDZ38,OUT035,2919.0
NCO55,OUT013,1684.5
FDT60,OUT035,2120.5
FDW37,OUT049,1582.375
NCK42,OUT018,3106.5
FDA45,OUT046,2779.5
FDW55,OUT018,3742.0
FDY44,OUT017,3265.625
FDQ31,OUT017,1542.125
FDM09,OUT049,2851.875
FDH12,OUT018,1409.0
NCQ43,OUT035,1874.25
FDT33,OUT035,2860.5
NCT41,OUT018,2098.5
DRJ25,OUT010,-1130.125
NCQ41,OUT046,3112.0
NCN17,OUT049,1711.375
DRO35,OUT027,3327.0
FDU27,OUT018,561.0
FDY43,OUT027,4140.5
FDG46,OUT035,2046.5
DRL49,OUT018,2000.0
NCB55,OUT049,1004.375
FDK28,OUT049,4190.875
FDO49,OUT045,811.625
FDT03,OUT013,2930.5
FDW33,OUT027,3128.0
FDR02,OUT035,1920.0
FDF50,OUT013,3189.5
FDA40,OUT018,1204.0
NCT53,OUT018,2326.5
FDY60,OUT035,2477.0
FDP44,OUT027,3145.0
NCQ50,OUT045,3305.875
NCC30,OUT017,2904.875
FDQ60,OUT018,1689.5
FDG41,OUT046,1798.5
FDQ03,OUT046,3789.0
FDM03,OUT045,1665.125
FDZ51,OUT018,1286.5
DRF51,OUT035,759.5
FDF39,OUT017,4288.125
FDW52,OUT035,2793.5
FDY22,OUT049,2443.375
FDG14,OUT013,2473.5
FDA57,OUT017,787.625
FDL45,OUT019,130.375
FDX28,OUT046,1584.5
NCQ54,OUT013,2719.0
FDH40,OUT045,1272.625
FDU52,OUT035,2654.5
FDT60,OUT010,50.375
FDK08,OUT045,1573.625
FDN04,OUT049,3016.875
FDE50,OUT013,3057.0
FDI16,OUT049,982.375
FDM50,OUT049,1153.375
NCV30,OUT049,1093.375
FDT44,OUT013,1888.5
FDY60,OUT013,2417.5
FDT56,OUT017,1102.125
FDV58,OUT018,2808.5
FDU04,OUT013,2034.5
NCN05,OUT027,4368.25
FDI53,OUT018,2329.5
FDD34,OUT046,2624.5
FDW47,OUT027,3433.5
FDT51,OUT027,3292.5
FDO27,OUT013,1603.5
NCQ18,OUT018,1313.0
NCW05,OUT013,1736.0
FDI15,OUT010,2236.375
NCH43,OUT010,1471.875
FDT40,OUT049,2112.375
NCG19,OUT017,3729.375
NCM30,OUT035,800.25
FDB38,OUT017,2685.125
FDB22,OUT046,2446.5
FDC58,OUT046,772.5
NCI29,OUT013,2251.5
FDA23,OUT010,-298.125
DRG48,OUT013,2314.0
FDV21,OUT013,2013.0
NCG18,OUT019,-278.625
FDG40,OUT045,524.125
